-129.445, -705.826, 11.806, 69.283
-129.149, -705.570, 11.769, 69.316
-128.855, -705.311, 11.745, 69.349
-128.564, -705.050, 11.731, 69.382
-128.276, -704.786, 11.729, 69.415
-127.990, -704.519, 11.734, 69.448
-127.707, -704.249, 11.749, 69.481
-127.425, -703.976, 11.770, 69.514
-127.146, -703.699, 11.791, 69.547
-126.869, -703.420, 11.814, 69.580
-126.595, -703.136, 11.832, 69.613
-126.324, -702.850, 11.848, 69.646
-126.054, -702.561, 11.860, 69.679
-125.788, -702.269, 11.862, 69.712
-125.524, -701.975, 11.858, 69.745
-125.265, -701.678, 11.844, 69.778
-125.008, -701.379, 11.824, 69.811
-124.756, -701.078, 11.795, 69.844
-124.508, -700.775, 11.762, 69.877
-124.263, -700.470, 11.726, 69.910
-124.023, -700.164, 11.685, 69.943
-123.786, -699.857, 11.645, 69.976
-123.554, -699.548, 11.604, 70.009
-123.326, -699.238, 11.566, 70.042
-123.101, -698.926, 11.532, 70.075
-122.881, -698.613, 11.500, 70.108
-122.663, -698.299, 11.475, 70.141
-122.450, -697.982, 11.453, 70.174
-122.241, -697.664, 11.438, 70.207
-122.034, -697.344, 11.428, 70.240
-121.831, -697.023, 11.421, 70.273
-121.631, -696.699, 11.419, 70.306
-121.434, -696.373, 11.417, 70.339
-121.241, -696.046, 11.418, 70.372
-121.050, -695.717, 11.420, 70.405
-120.863, -695.385, 11.419, 70.438
-120.679, -695.053, 11.418, 70.471
-120.498, -694.718, 11.412, 70.504
-120.321, -694.382, 11.405, 70.537
-120.147, -694.045, 11.396, 70.570
-119.976, -693.706, 11.387, 70.603
-119.808, -693.366, 11.383, 70.636
-119.643, -693.025, 11.385, 70.669
-119.481, -692.682, 11.397, 70.702
-119.322, -692.336, 11.419, 70.735
-119.165, -691.989, 11.448, 70.768
-119.010, -691.639, 11.487, 70.801
-118.859, -691.286, 11.531, 70.834
-118.709, -690.930, 11.583, 70.867
-118.561, -690.572, 11.640, 70.900
-118.416, -690.210, 11.701, 70.933
-118.273, -689.846, 11.767, 70.966
-118.132, -689.478, 11.836, 70.999
-117.993, -689.106, 11.908, 71.032
-117.857, -688.732, 11.980, 71.065
-117.722, -688.354, 12.052, 71.098
-117.590, -687.972, 12.123, 71.131
-117.460, -687.588, 12.189, 71.164
-117.332, -687.201, 12.252, 71.197
-117.207, -686.811, 12.308, 71.230
-117.084, -686.418, 12.359, 71.263
-116.964, -686.023, 12.403, 71.296
-116.847, -685.626, 12.443, 71.329
-116.732, -685.227, 12.477, 71.362
-116.620, -684.826, 12.506, 71.395
-116.510, -684.424, 12.533, 71.428
-116.403, -684.020, 12.556, 71.461
-116.298, -683.614, 12.579, 71.494
-116.196, -683.207, 12.603, 71.527
-116.097, -682.799, 12.629, 71.560
-116.000, -682.389, 12.658, 71.593
-115.905, -681.977, 12.689, 71.626
-115.812, -681.564, 12.726, 71.659
-115.722, -681.149, 12.766, 71.692
-115.634, -680.731, 12.811, 71.725
-115.548, -680.312, 12.860, 71.758
-115.465, -679.890, 12.914, 71.791
-115.383, -679.466, 12.970, 71.824
-115.303, -679.040, 13.029, 71.857
-115.225, -678.611, 13.089, 71.890
-115.150, -678.180, 13.149, 71.923
-115.076, -677.746, 13.210, 71.956
-115.004, -677.310, 13.269, 71.989
-114.935, -676.872, 13.328, 72.022
-114.867, -676.431, 13.383, 72.055
-114.802, -675.989, 13.437, 72.088
-114.738, -675.544, 13.488, 72.121
-114.676, -675.098, 13.535, 72.154
-114.617, -674.650, 13.580, 72.187
-114.559, -674.200, 13.622, 72.220
-114.503, -673.748, 13.661, 72.253
-114.450, -673.295, 13.699, 72.286
-114.398, -672.841, 13.736, 72.319
-114.349, -672.385, 13.773, 72.352
-114.301, -671.928, 13.810, 72.385
-114.255, -671.469, 13.847, 72.418
-114.212, -671.009, 13.887, 72.451
-114.170, -670.547, 13.928, 72.484
-114.129, -670.083, 13.971, 72.517
-114.091, -669.618, 14.017, 72.550
-114.054, -669.151, 14.065, 72.583
-114.019, -668.683, 14.115, 72.616
-113.986, -668.212, 14.167, 72.649
-113.955, -667.740, 14.222, 72.682
-113.925, -667.265, 14.277, 72.715
-113.897, -666.789, 14.334, 72.748
-113.871, -666.310, 14.391, 72.781
-113.846, -665.830, 14.449, 72.814
-113.823, -665.347, 14.506, 72.847
-113.802, -664.863, 14.562, 72.880
-113.783, -664.376, 14.618, 72.913
-113.765, -663.888, 14.672, 72.946
-113.749, -663.398, 14.724, 72.979
-113.735, -662.906, 14.776, 73.012
-113.722, -662.412, 14.825, 73.045
-113.711, -661.917, 14.874, 73.078
-113.702, -661.420, 14.921, 73.111
-113.694, -660.922, 14.967, 73.144
-113.688, -660.422, 15.012, 73.177
-113.684, -659.921, 15.058, 73.210
-113.681, -659.418, 15.103, 73.243
-113.680, -658.913, 15.149, 73.276
-113.680, -658.407, 15.195, 73.309
-113.682, -657.900, 15.242, 73.342
-113.685, -657.390, 15.291, 73.375
-113.689, -656.879, 15.341, 73.408
-113.696, -656.367, 15.392, 73.441
-113.703, -655.853, 15.445, 73.474
-113.712, -655.336, 15.499, 73.507
-113.723, -654.819, 15.554, 73.540
-113.735, -654.299, 15.610, 73.573
-113.748, -653.777, 15.668, 73.606
-113.763, -653.254, 15.725, 73.639
-113.780, -652.728, 15.784, 73.672
-113.797, -652.201, 15.842, 73.705
-113.817, -651.672, 15.900, 73.738
-113.837, -651.141, 15.957, 73.771
-113.859, -650.608, 16.015, 73.804
-113.882, -650.073, 16.071, 73.837
-113.907, -649.536, 16.127, 73.870
-113.933, -648.998, 16.181, 73.903
-113.961, -648.458, 16.235, 73.936
-113.989, -647.917, 16.288, 73.969
-114.023, -647.374, 16.330, 74.002
-114.066, -646.831, 16.357, 74.035
-114.115, -646.287, 16.391, 74.068
-114.171, -645.743, 16.430, 74.101
-114.233, -645.198, 16.474, 74.134
-114.302, -644.653, 16.521, 74.167
-114.378, -644.107, 16.570, 74.200
-114.460, -643.560, 16.622, 74.233
-114.541, -643.011, 16.675, 74.266
-114.622, -642.459, 16.731, 74.299
-114.703, -641.905, 16.796, 74.332
-114.784, -641.348, 16.868, 74.365
-114.866, -640.789, 16.946, 74.398
-114.954, -640.229, 17.013, 74.431
-115.049, -639.668, 17.080, 74.464
-115.147, -639.106, 17.151, 74.497
-115.242, -638.540, 17.227, 74.530
-115.334, -637.971, 17.303, 74.563
-115.424, -637.399, 17.381, 74.596
-115.519, -636.826, 17.448, 74.629
-115.620, -636.251, 17.515, 74.662
-115.725, -635.675, 17.582, 74.695
-115.826, -635.096, 17.648, 74.728
-115.924, -634.515, 17.711, 74.761
-116.020, -633.931, 17.773, 74.794
-116.115, -633.344, 17.833, 74.827
-116.215, -632.757, 17.880, 74.860
-116.321, -632.169, 17.927, 74.893
-116.430, -631.581, 17.974, 74.926
-116.536, -630.990, 18.023, 74.959
-116.638, -630.397, 18.072, 74.992
-116.738, -629.802, 18.123, 75.025
-116.844, -629.206, 18.168, 75.058
-116.956, -628.610, 18.216, 75.091
-117.072, -628.012, 18.268, 75.124
-117.184, -627.412, 18.321, 75.157
-117.293, -626.810, 18.374, 75.190
-117.400, -626.206, 18.423, 75.223
-117.513, -625.601, 18.458, 75.256
-117.632, -624.997, 18.481, 75.289
-117.753, -624.393, 18.488, 75.322
-117.871, -623.790, 18.463, 75.355
-117.984, -623.187, 18.396, 75.388
-118.095, -622.587, 18.293, 75.421
-118.210, -621.993, 18.160, 75.454
-118.329, -621.405, 18.007, 75.487
-118.443, -620.821, 17.844, 75.520
-118.551, -620.242, 17.674, 75.553
-118.664, -619.669, 17.508, 75.586
-118.780, -619.103, 17.347, 75.619
-118.898, -618.541, 17.200, 75.652
-119.011, -617.983, 17.069, 75.685
-119.119, -617.428, 16.950, 75.718
-119.224, -616.876, 16.845, 75.751
-119.333, -616.328, 16.755, 75.784
-119.447, -615.783, 16.676, 75.817
-119.564, -615.241, 16.609, 75.850
-119.675, -614.700, 16.555, 75.883
-119.781, -614.159, 16.510, 75.916
-119.885, -613.619, 16.477, 75.949
-119.993, -613.080, 16.454, 75.982
-120.106, -612.543, 16.438, 76.015
-120.222, -612.007, 16.433, 76.048
-120.333, -611.470, 16.433, 76.081
-120.439, -610.932, 16.440, 76.114
-120.542, -610.393, 16.456, 76.147
-120.650, -609.854, 16.475, 76.180
-120.763, -609.315, 16.500, 76.213
-120.879, -608.776, 16.532, 76.246
-120.990, -608.235, 16.565, 76.279
-121.097, -607.692, 16.602, 76.312
-121.208, -607.148, 16.645, 76.345
-121.324, -606.604, 16.691, 76.378
-121.436, -606.057, 16.738, 76.411
-121.544, -605.508, 16.789, 76.444
-121.656, -604.958, 16.844, 76.477
-121.773, -604.407, 16.901, 76.510
-121.885, -603.853, 16.957, 76.543
-122.001, -603.298, 17.015, 76.576
-122.113, -602.740, 17.063, 76.609
-122.221, -602.181, 17.101, 76.642
-122.333, -601.621, 17.126, 76.675
-122.449, -601.062, 17.136, 76.708
-122.568, -600.503, 17.127, 76.741
-122.688, -599.946, 17.099, 76.774
-122.802, -599.390, 17.050, 76.807
-122.912, -598.835, 16.984, 76.840
-123.018, -598.281, 16.907, 76.873
-123.120, -597.730, 16.821, 76.906
-123.226, -597.182, 16.732, 76.939
-123.335, -596.638, 16.639, 76.972
-123.446, -596.098, 16.548, 77.005
-123.557, -595.561, 16.462, 77.038
-123.669, -595.026, 16.384, 77.071
-123.776, -594.492, 16.315, 77.104
-123.877, -593.960, 16.257, 77.137
-123.975, -593.428, 16.211, 77.170
-124.076, -592.898, 16.179, 77.203
-124.182, -592.370, 16.156, 77.236
-124.289, -591.842, 16.143, 77.269
-124.397, -591.314, 16.141, 77.302
-124.499, -590.786, 16.138, 77.335
-124.597, -590.256, 16.142, 77.368
-124.690, -589.726, 16.155, 77.401
-124.787, -589.195, 16.178, 77.434
-124.888, -588.664, 16.205, 77.467
-124.991, -588.132, 16.236, 77.500
-125.095, -587.600, 16.267, 77.533
-125.193, -587.066, 16.284, 77.566
-125.285, -586.530, 16.295, 77.599
-125.382, -585.995, 16.305, 77.632
-125.481, -585.461, 16.305, 77.665
-125.581, -584.927, 16.293, 77.698
-125.675, -584.393, 16.262, 77.731
-125.763, -583.860, 16.220, 77.764
-125.854, -583.328, 16.176, 77.797
-125.948, -582.799, 16.123, 77.830
-126.042, -582.272, 16.065, 77.863
-126.136, -581.746, 16.002, 77.896
-126.224, -581.222, 15.933, 77.929
-126.305, -580.700, 15.864, 77.962
-126.389, -580.180, 15.806, 77.995
-126.476, -579.661, 15.753, 78.028
-126.562, -579.145, 15.707, 78.061
-126.649, -578.630, 15.670, 78.094
-126.729, -578.114, 15.632, 78.127
-126.803, -577.599, 15.604, 78.160
-126.879, -577.085, 15.595, 78.193
-126.957, -576.571, 15.594, 78.226
-127.036, -576.056, 15.601, 78.259
-127.114, -575.542, 15.612, 78.292
-127.193, -575.026, 15.627, 78.325
-127.264, -574.510, 15.626, 78.358
-127.329, -573.993, 15.624, 78.391
-127.397, -573.476, 15.634, 78.424
-127.465, -572.959, 15.639, 78.457
-127.534, -572.442, 15.637, 78.490
-127.602, -571.926, 15.628, 78.523
-127.668, -571.409, 15.612, 78.556
-127.734, -570.894, 15.587, 78.589
-127.798, -570.379, 15.554, 78.622
-127.861, -569.866, 15.515, 78.655
-127.920, -569.354, 15.466, 78.688
-127.970, -568.842, 15.405, 78.721
-128.022, -568.333, 15.357, 78.754
-128.074, -567.825, 15.308, 78.787
-128.125, -567.319, 15.261, 78.820
-128.174, -566.814, 15.217, 78.853
-128.222, -566.310, 15.177, 78.886
-128.268, -565.807, 15.142, 78.919
-128.313, -565.305, 15.113, 78.952
-128.356, -564.804, 15.090, 78.985
-128.398, -564.303, 15.073, 79.018
-128.438, -563.803, 15.061, 79.051
-128.478, -563.302, 15.054, 79.084
-128.511, -562.802, 15.041, 79.117
-128.537, -562.301, 15.022, 79.150
-128.563, -561.801, 15.023, 79.183
-128.590, -561.301, 15.024, 79.216
-128.616, -560.801, 15.024, 79.249
-128.640, -560.300, 15.022, 79.282
-128.662, -559.800, 15.017, 79.315
-128.683, -559.300, 15.007, 79.348
-128.698, -558.801, 14.986, 79.381
-128.706, -558.302, 14.951, 79.414
-128.714, -557.805, 14.929, 79.447
-128.723, -557.308, 14.902, 79.480
-128.725, -556.813, 14.860, 79.513
-128.726, -556.318, 14.828, 79.546
-128.721, -555.825, 14.785, 79.579
-128.709, -555.334, 14.743, 79.612
-128.699, -554.844, 14.711, 79.645
-128.690, -554.354, 14.679, 79.678
-128.682, -553.866, 14.650, 79.711
-128.666, -553.379, 14.616, 79.744
-128.643, -552.893, 14.585, 79.777
-128.623, -552.408, 14.565, 79.810
-128.605, -551.923, 14.548, 79.843
-128.580, -551.439, 14.528, 79.876
-128.557, -550.956, 14.517, 79.909
-128.536, -550.472, 14.508, 79.942
-128.509, -549.990, 14.492, 79.975
-128.476, -549.508, 14.478, 80.008
-128.446, -549.027, 14.471, 80.041
-128.419, -548.545, 14.462, 80.074
-128.394, -548.064, 14.453, 80.107
-128.362, -547.584, 14.434, 80.140
-128.324, -547.104, 14.413, 80.173
-128.290, -546.626, 14.397, 80.206
-128.259, -546.147, 14.378, 80.239
-128.229, -545.669, 14.356, 80.272
-128.193, -545.193, 14.326, 80.305
-128.151, -544.718, 14.294, 80.338
-128.114, -544.244, 14.267, 80.371
-128.079, -543.771, 14.239, 80.404
-128.046, -543.298, 14.211, 80.437
-128.007, -542.827, 14.177, 80.470
-127.962, -542.357, 14.144, 80.503
-127.914, -541.889, 14.114, 80.536
-127.869, -541.421, 14.091, 80.569
-127.828, -540.954, 14.068, 80.602
-127.788, -540.487, 14.048, 80.635
-127.749, -540.021, 14.031, 80.668
-127.712, -539.555, 14.016, 80.701
-127.669, -539.090, 13.993, 80.734
-127.620, -538.627, 13.972, 80.767
-127.567, -538.164, 13.954, 80.800
-127.519, -537.702, 13.942, 80.833
-127.473, -537.240, 13.930, 80.866
-127.430, -536.778, 13.917, 80.899
-127.387, -536.316, 13.905, 80.932
-127.338, -535.855, 13.884, 80.965
-127.284, -535.396, 13.861, 80.998
-127.234, -534.937, 13.845, 81.031
-127.187, -534.479, 13.827, 81.064
-127.142, -534.021, 13.808, 81.097
-127.090, -533.564, 13.780, 81.130
-127.033, -533.109, 13.751, 81.163
-126.979, -532.654, 13.729, 81.196
-126.929, -532.200, 13.706, 81.229
-126.880, -531.746, 13.684, 81.262
-126.825, -531.294, 13.654, 81.295
-126.765, -530.844, 13.624, 81.328
-126.708, -530.394, 13.603, 81.361
-126.654, -529.944, 13.582, 81.394
-126.602, -529.495, 13.562, 81.427
-126.544, -529.047, 13.537, 81.460
-126.480, -528.601, 13.512, 81.493
-126.420, -528.155, 13.496, 81.526
-126.363, -527.709, 13.480, 81.559
-126.308, -527.264, 13.465, 81.592
-126.247, -526.820, 13.444, 81.625
-126.179, -526.377, 13.423, 81.658
-126.116, -525.934, 13.409, 81.691
-126.056, -525.492, 13.395, 81.724
-125.997, -525.049, 13.381, 81.757
-125.940, -524.607, 13.367, 81.790
-125.876, -524.167, 13.343, 81.823
-125.807, -523.728, 13.317, 81.856
-125.733, -523.291, 13.295, 81.889
-125.664, -522.854, 13.277, 81.922
-125.599, -522.417, 13.258, 81.955
-125.534, -521.980, 13.239, 81.988
-125.470, -521.544, 13.220, 82.021
-125.408, -521.108, 13.201, 82.054
-125.339, -520.674, 13.172, 82.087
-125.265, -520.242, 13.143, 82.120
-125.194, -519.810, 13.124, 82.153
-125.127, -519.379, 13.104, 82.186
-125.061, -518.947, 13.085, 82.219
-124.988, -518.518, 13.058, 82.252
-124.910, -518.090, 13.031, 82.285
-124.835, -517.663, 13.015, 82.318
-124.764, -517.235, 12.999, 82.351
-124.693, -516.808, 12.983, 82.384
-124.624, -516.381, 12.969, 82.417
-124.548, -515.956, 12.945, 82.450
-124.467, -515.533, 12.921, 82.483
-124.389, -515.110, 12.907, 82.516
-124.314, -514.686, 12.892, 82.549
-124.240, -514.263, 12.878, 82.582
-124.166, -513.841, 12.864, 82.615
-124.087, -513.420, 12.839, 82.648
-124.002, -513.001, 12.813, 82.681
-123.920, -512.583, 12.797, 82.714
-123.841, -512.164, 12.781, 82.747
-123.763, -511.745, 12.764, 82.780
-123.685, -511.327, 12.747, 82.813
-123.602, -510.911, 12.719, 82.846
-123.512, -510.498, 12.691, 82.879
-123.426, -510.084, 12.674, 82.912
-123.343, -509.670, 12.656, 82.945
-123.261, -509.257, 12.639, 82.978
-123.179, -508.844, 12.622, 83.011
-123.090, -508.434, 12.594, 83.044
-123.003, -508.023, 12.578, 83.077
-122.919, -507.613, 12.561, 83.110
-122.828, -507.205, 12.533, 83.143
-122.731, -506.799, 12.507, 83.176
-122.638, -506.393, 12.493, 83.209
-122.547, -505.987, 12.478, 83.242
-122.457, -505.582, 12.464, 83.275
-122.367, -505.176, 12.450, 83.308
-122.277, -504.771, 12.436, 83.341
-122.188, -504.367, 12.421, 83.374
-122.092, -503.965, 12.393, 83.407
-121.991, -503.565, 12.365, 83.440
-121.892, -503.165, 12.351, 83.473
-121.796, -502.765, 12.335, 83.506
-121.701, -502.366, 12.320, 83.539
-121.606, -501.967, 12.304, 83.572
-121.510, -501.568, 12.288, 83.605
-121.415, -501.170, 12.271, 83.638
-121.313, -500.775, 12.239, 83.671
-121.211, -500.380, 12.222, 83.704
-121.112, -499.986, 12.205, 83.737
-121.013, -499.592, 12.187, 83.770
-120.907, -499.200, 12.156, 83.803
-120.802, -498.810, 12.139, 83.836
-120.698, -498.419, 12.123, 83.869
-120.594, -498.029, 12.107, 83.902
-120.490, -497.639, 12.091, 83.935
-120.379, -497.253, 12.060, 83.968
-120.268, -496.867, 12.045, 84.001
-120.159, -496.481, 12.031, 84.034
-120.049, -496.095, 12.017, 84.067
-119.940, -495.710, 12.003, 84.100
-119.829, -495.326, 11.988, 84.133
-119.717, -494.943, 11.973, 84.166
-119.605, -494.560, 11.957, 84.199
-119.492, -494.179, 11.940, 84.232
-119.374, -493.799, 11.915, 84.265
-119.256, -493.420, 11.898, 84.298
-119.139, -493.042, 11.880, 84.331
-119.021, -492.664, 11.862, 84.364
-118.902, -492.288, 11.843, 84.397
-118.782, -491.912, 11.824, 84.430
-118.660, -491.538, 11.804, 84.463
-118.537, -491.165, 11.784, 84.496
-118.414, -490.792, 11.765, 84.529
-118.288, -490.421, 11.746, 84.562
-118.162, -490.051, 11.727, 84.595
-118.034, -489.683, 11.707, 84.628
-117.904, -489.315, 11.689, 84.661
-117.773, -488.949, 11.671, 84.694
-117.641, -488.583, 11.653, 84.727
-117.506, -488.219, 11.635, 84.760
-117.370, -487.857, 11.617, 84.793
-117.232, -487.496, 11.600, 84.826
-117.092, -487.136, 11.584, 84.859
-116.950, -486.777, 11.567, 84.892
-116.806, -486.420, 11.550, 84.925
-116.661, -486.064, 11.534, 84.958
-116.513, -485.709, 11.517, 84.991
-116.363, -485.356, 11.500, 85.024
-116.211, -485.005, 11.482, 85.057
-116.056, -484.656, 11.465, 85.090
-115.900, -484.308, 11.448, 85.123
-115.741, -483.961, 11.430, 85.156
-115.580, -483.617, 11.412, 85.189
-115.417, -483.274, 11.395, 85.222
-115.251, -482.933, 11.377, 85.255
-115.083, -482.593, 11.359, 85.288
-114.912, -482.256, 11.340, 85.321
-114.738, -481.921, 11.322, 85.354
-114.563, -481.587, 11.305, 85.387
-114.384, -481.256, 11.287, 85.420
-114.204, -480.927, 11.269, 85.453
-114.021, -480.599, 11.253, 85.486
-113.835, -480.274, 11.235, 85.519
-113.647, -479.951, 11.218, 85.552
-113.456, -479.630, 11.200, 85.585
-113.263, -479.311, 11.183, 85.618
-113.067, -478.995, 11.167, 85.651
-112.869, -478.681, 11.150, 85.684
-112.668, -478.369, 11.133, 85.717
-112.465, -478.059, 11.118, 85.750
-112.259, -477.751, 11.100, 85.783
-112.051, -477.446, 11.084, 85.816
-111.840, -477.144, 11.066, 85.849
-111.626, -476.844, 11.049, 85.882
-111.411, -476.546, 11.033, 85.915
-111.192, -476.251, 11.015, 85.948
-110.972, -475.958, 10.998, 85.981
-110.749, -475.668, 10.982, 86.014
-110.524, -475.380, 10.964, 86.047
-110.296, -475.095, 10.948, 86.080
-110.066, -474.813, 10.929, 86.113
-109.833, -474.534, 10.912, 86.146
-109.599, -474.256, 10.896, 86.179
-109.361, -473.982, 10.878, 86.212
-109.122, -473.711, 10.861, 86.245
-108.881, -473.441, 10.845, 86.278
-108.638, -473.175, 10.827, 86.311
-108.392, -472.911, 10.811, 86.344
-108.145, -472.650, 10.795, 86.377
-107.896, -472.391, 10.777, 86.410
-107.644, -472.136, 10.760, 86.443
-107.391, -471.883, 10.742, 86.476
-107.135, -471.633, 10.725, 86.509
-106.878, -471.385, 10.709, 86.542
-106.619, -471.141, 10.691, 86.575
-106.358, -470.899, 10.674, 86.608
-106.096, -470.659, 10.658, 86.641
-105.832, -470.423, 10.640, 86.674
-105.566, -470.189, 10.623, 86.707
-105.299, -469.958, 10.604, 86.740
-105.029, -469.730, 10.587, 86.773
-104.759, -469.504, 10.571, 86.806
-104.487, -469.282, 10.558, 86.839
-104.213, -469.061, 10.552, 86.872
-103.937, -468.842, 10.556, 86.905
-103.659, -468.626, 10.569, 86.938
-103.379, -468.412, 10.594, 86.971
-103.096, -468.199, 10.626, 87.004
-102.810, -467.988, 10.669, 87.037
-102.521, -467.777, 10.720, 87.070
-102.229, -467.569, 10.775, 87.103
-101.934, -467.361, 10.838, 87.136
-101.635, -467.154, 10.904, 87.169
-101.333, -466.948, 10.971, 87.202
-101.028, -466.743, 11.040, 87.235
-100.719, -466.540, 11.105, 87.268
-100.406, -466.339, 11.170, 87.301
-100.091, -466.138, 11.231, 87.334
-99.772, -465.939, 11.285, 87.367
-99.451, -465.741, 11.334, 87.400
-99.127, -465.545, 11.379, 87.433
-98.800, -465.351, 11.416, 87.466
-98.471, -465.159, 11.448, 87.499
-98.139, -464.969, 11.474, 87.532
-97.806, -464.781, 11.498, 87.565
-97.470, -464.595, 11.519, 87.598
-97.133, -464.412, 11.538, 87.631
-96.793, -464.231, 11.558, 87.664
-96.452, -464.052, 11.578, 87.697
-96.108, -463.876, 11.601, 87.730
-95.763, -463.701, 11.628, 87.763
-95.415, -463.529, 11.657, 87.796
-95.065, -463.359, 11.692, 87.829
-94.712, -463.191, 11.730, 87.862
-94.357, -463.025, 11.773, 87.895
-93.999, -462.861, 11.821, 87.928
-93.639, -462.699, 11.870, 87.961
-93.275, -462.539, 11.923, 87.994
-92.909, -462.381, 11.977, 88.027
-92.540, -462.225, 12.032, 88.060
-92.168, -462.071, 12.089, 88.093
-91.794, -461.919, 12.143, 88.126
-91.416, -461.769, 12.197, 88.159
-91.036, -461.622, 12.248, 88.192
-90.653, -461.477, 12.298, 88.225
-90.268, -461.334, 12.344, 88.258
-89.880, -461.194, 12.388, 88.291
-89.490, -461.057, 12.431, 88.324
-89.097, -460.922, 12.469, 88.357
-88.702, -460.789, 12.507, 88.390
-88.305, -460.659, 12.542, 88.423
-87.906, -460.533, 12.577, 88.456
-87.505, -460.409, 12.610, 88.489
-87.102, -460.288, 12.644, 88.522
-86.697, -460.169, 12.681, 88.555
-86.290, -460.054, 12.716, 88.588
-85.881, -459.941, 12.755, 88.621
-85.469, -459.831, 12.794, 88.654
-85.055, -459.724, 12.836, 88.687
-84.639, -459.620, 12.879, 88.720
-84.221, -459.519, 12.925, 88.753
-83.800, -459.422, 12.972, 88.786
-83.377, -459.328, 13.022, 88.819
-82.952, -459.236, 13.074, 88.852
-82.524, -459.147, 13.125, 88.885
-82.094, -459.062, 13.178, 88.918
-81.661, -458.980, 13.230, 88.951
-81.226, -458.901, 13.283, 88.984
-80.788, -458.825, 13.334, 89.017
-80.349, -458.753, 13.385, 89.050
-79.907, -458.685, 13.435, 89.083
-79.462, -458.620, 13.484, 89.116
-79.016, -458.560, 13.530, 89.149
-78.568, -458.502, 13.574, 89.182
-78.118, -458.448, 13.612, 89.215
-77.667, -458.398, 13.638, 89.248
-77.215, -458.352, 13.640, 89.281
-76.764, -458.310, 13.600, 89.314
-76.315, -458.272, 13.523, 89.347
-75.870, -458.238, 13.414, 89.380
-75.428, -458.208, 13.279, 89.413
-74.992, -458.183, 13.129, 89.446
-74.560, -458.162, 12.972, 89.479
-74.134, -458.144, 12.816, 89.512
-73.712, -458.131, 12.666, 89.545
-73.294, -458.122, 12.528, 89.578
-72.881, -458.116, 12.409, 89.611
-72.470, -458.114, 12.310, 89.644
-72.063, -458.116, 12.230, 89.677
-71.657, -458.121, 12.168, 89.710
-71.253, -458.130, 12.121, 89.743
-70.849, -458.143, 12.091, 89.776
-70.447, -458.159, 12.073, 89.809
-70.045, -458.179, 12.069, 89.842
-69.643, -458.202, 12.077, 89.875
-69.240, -458.229, 12.094, 89.908
-68.837, -458.259, 12.120, 89.941
-68.433, -458.293, 12.152, 89.974
-68.028, -458.331, 12.193, 90.007
-67.623, -458.372, 12.238, 90.040
-67.215, -458.418, 12.290, 90.073
-66.807, -458.467, 12.347, 90.106
-66.397, -458.520, 12.407, 90.139
-65.985, -458.577, 12.469, 90.172
-65.573, -458.639, 12.526, 90.205
-65.159, -458.705, 12.578, 90.238
-64.745, -458.775, 12.616, 90.271
-64.330, -458.850, 12.643, 90.304
-63.916, -458.928, 12.654, 90.337
-63.503, -459.011, 12.645, 90.370
-63.092, -459.097, 12.621, 90.403
-62.683, -459.187, 12.579, 90.436
-62.276, -459.282, 12.526, 90.469
-61.873, -459.380, 12.460, 90.502
-61.473, -459.482, 12.389, 90.535
-61.077, -459.588, 12.313, 90.568
-60.685, -459.697, 12.238, 90.601
-60.295, -459.810, 12.167, 90.634
-59.910, -459.926, 12.099, 90.667
-59.527, -460.046, 12.042, 90.700
-59.147, -460.170, 11.993, 90.733
-58.770, -460.298, 11.956, 90.766
-58.395, -460.431, 11.930, 90.799
-58.022, -460.567, 11.918, 90.832
-57.651, -460.708, 11.914, 90.865
-57.282, -460.854, 11.921, 90.898
-56.913, -461.004, 11.937, 90.931
-56.546, -461.159, 11.954, 90.964
-56.180, -461.318, 11.976, 90.997
-55.816, -461.482, 11.994, 91.030
-55.453, -461.651, 12.012, 91.063
-55.093, -461.825, 12.023, 91.096
-54.734, -462.003, 12.030, 91.129
-54.377, -462.185, 12.031, 91.162
-54.023, -462.372, 12.021, 91.195
-53.672, -462.563, 12.005, 91.228
-53.324, -462.759, 11.979, 91.261
-52.980, -462.958, 11.947, 91.294
-52.639, -463.161, 11.907, 91.327
-52.303, -463.368, 11.866, 91.360
-51.971, -463.579, 11.819, 91.393
-51.643, -463.794, 11.774, 91.426
-51.318, -464.012, 11.732, 91.459
-50.999, -464.233, 11.688, 91.492
-50.682, -464.458, 11.651, 91.525
-50.371, -464.687, 11.615, 91.558
-50.063, -464.919, 11.586, 91.591
-49.759, -465.156, 11.560, 91.624
-49.459, -465.396, 11.542, 91.657
-49.162, -465.640, 11.531, 91.690
-48.869, -465.887, 11.520, 91.723
-48.579, -466.138, 11.516, 91.756
-48.294, -466.394, 11.511, 91.789
-48.011, -466.653, 11.510, 91.822
-47.733, -466.916, 11.506, 91.855
-47.458, -467.183, 11.504, 91.888
-47.188, -467.454, 11.497, 91.921
-46.921, -467.729, 11.490, 91.954
-46.659, -468.007, 11.477, 91.987
-46.401, -468.288, 11.463, 92.020
-46.147, -468.572, 11.447, 92.053
-45.898, -468.859, 11.425, 92.086
-45.653, -469.149, 11.404, 92.119
-45.412, -469.442, 11.378, 92.152
-45.176, -469.737, 11.356, 92.185
-44.945, -470.035, 11.333, 92.218
-44.718, -470.336, 11.317, 92.251
-44.495, -470.639, 11.305, 92.284
-44.277, -470.945, 11.302, 92.317
-44.063, -471.255, 11.306, 92.350
